Epoch: [44][145/157]	Time 1.317	ELBO 8.50065e+05	 MSE: 3.4051e+01	 MSM: -4.1142e+01
Epoch: [44][150/157]	Time 1.347	ELBO 8.60667e+05	 MSE: 2.3426e+01	 MSM: -5.0064e+01
Epoch: [44][155/157]	Time 1.325	ELBO 8.64761e+05	 MSE: 1.9343e+01	 MSM: -4.4745e+01
tensor([[0.8712, 0.0311, 0.0976],
        [0.0854, 0.8950, 0.0196],
        [0.0217, 0.0882, 0.8901]], device='cuda:0', grad_fn=<SoftmaxBackward0>)
tensor([0.9719, 0.0143, 0.0139], device='cuda:0', grad_fn=<SoftmaxBackward0>)
1
Epoch: [45][5/157]	Time 1.348	ELBO 8.71586e+05	 MSE: 1.2509e+01	 MSM: -5.0418e+01
Epoch: [45][10/157]	Time 1.293	ELBO 8.69469e+05	 MSE: 1.4631e+01	 MSM: -5.1884e+01
Epoch: [45][15/157]	Time 1.311	ELBO 8.21428e+05	 MSE: 6.2670e+01	 MSM: -4.9103e+01
Epoch: [45][20/157]	Time 1.341	ELBO 8.05731e+05	 MSE: 7.8373e+01	 MSM: -4.9006e+01
Epoch: [45][25/157]	Time 1.320	ELBO 8.50198e+05	 MSE: 3.3900e+01	 MSM: -4.7633e+01
Epoch: [45][30/157]	Time 1.417	ELBO 8.52763e+05	 MSE: 3.1327e+01	 MSM: -5.0006e+01
Epoch: [45][35/157]	Time 1.322	ELBO 8.54998e+05	 MSE: 2.9104e+01	 MSM: -4.7359e+01
Epoch: [45][40/157]	Time 1.313	ELBO 8.67692e+05	 MSE: 1.6408e+01	 MSM: -4.6603e+01
Epoch: [45][45/157]	Time 1.314	ELBO 8.71618e+05	 MSE: 1.2493e+01	 MSM: -3.9100e+01
Epoch: [45][50/157]	Time 1.310	ELBO 8.68861e+05	 MSE: 1.5237e+01	 MSM: -4.9102e+01
Epoch: [45][55/157]	Time 1.293	ELBO 8.68777e+05	 MSE: 1.5331e+01	 MSM: -4.3003e+01
Epoch: [45][60/157]	Time 1.325	ELBO 8.72444e+05	 MSE: 1.1658e+01	 MSM: -4.3665e+01
Epoch: [45][65/157]	Time 1.329	ELBO 8.71372e+05	 MSE: 1.2732e+01	 MSM: -4.5201e+01
Epoch: [45][70/157]	Time 1.299	ELBO 8.49636e+05	 MSE: 3.4482e+01	 MSM: -4.1839e+01
Epoch: [45][75/157]	Time 1.315	ELBO 8.55756e+05	 MSE: 2.8355e+01	 MSM: -4.4330e+01
Epoch: [45][80/157]	Time 1.302	ELBO 8.62168e+05	 MSE: 2.1936e+01	 MSM: -4.5464e+01
Epoch: [45][85/157]	Time 1.313	ELBO 8.69072e+05	 MSE: 1.5032e+01	 MSM: -4.9050e+01
Epoch: [45][90/157]	Time 1.351	ELBO 8.72928e+05	 MSE: 1.1185e+01	 MSM: -4.1188e+01
Epoch: [45][95/157]	Time 1.272	ELBO 8.73628e+05	 MSE: 1.0487e+01	 MSM: -3.7268e+01
Epoch: [45][100/157]	Time 1.325	ELBO 8.73561e+05	 MSE: 1.0548e+01	 MSM: -4.4946e+01
Epoch: [45][105/157]	Time 1.411	ELBO 8.67451e+05	 MSE: 1.6656e+01	 MSM: -4.5544e+01
Epoch: [45][110/157]	Time 1.297	ELBO 8.68950e+05	 MSE: 1.5164e+01	 MSM: -4.5085e+01
Epoch: [45][115/157]	Time 1.350	ELBO 8.74000e+05	 MSE: 1.0109e+01	 MSM: -4.4170e+01
Epoch: [45][120/157]	Time 1.315	ELBO 8.68444e+05	 MSE: 1.5662e+01	 MSM: -4.7051e+01
Epoch: [45][125/157]	Time 1.296	ELBO 8.69789e+05	 MSE: 1.4324e+01	 MSM: -4.4514e+01
Epoch: [45][130/157]	Time 1.294	ELBO 8.71317e+05	 MSE: 1.2793e+01	 MSM: -4.4476e+01
Epoch: [45][135/157]	Time 1.318	ELBO 8.68463e+05	 MSE: 1.5647e+01	 MSM: -4.4931e+01
Epoch: [45][140/157]	Time 1.391	ELBO 8.67240e+05	 MSE: 1.6866e+01	 MSM: -4.8871e+01
Epoch: [45][145/157]	Time 1.336	ELBO 8.75884e+05	 MSE: 8.2250e+00	 MSM: -4.4485e+01
Epoch: [45][150/157]	Time 1.427	ELBO 8.66366e+05	 MSE: 1.7735e+01	 MSM: -4.8840e+01
Epoch: [45][155/157]	Time 1.308	ELBO 8.73010e+05	 MSE: 1.1097e+01	 MSM: -4.6251e+01
Epoch: [46][5/157]	Time 1.329	ELBO 8.71519e+05	 MSE: 1.2589e+01	 MSM: -4.6332e+01
Epoch: [46][10/157]	Time 1.367	ELBO 8.75333e+05	 MSE: 8.7781e+00	 MSM: -4.4445e+01
Epoch: [46][15/157]	Time 1.344	ELBO 8.74936e+05	 MSE: 9.1756e+00	 MSM: -4.6193e+01
Epoch: [46][20/157]	Time 1.325	ELBO 8.70883e+05	 MSE: 1.3225e+01	 MSM: -4.7301e+01
Epoch: [46][25/157]	Time 1.331	ELBO 8.54400e+05	 MSE: 2.9705e+01	 MSM: -4.8252e+01
Epoch: [46][30/157]	Time 1.315	ELBO 8.59116e+05	 MSE: 2.4988e+01	 MSM: -5.0861e+01
Epoch: [46][35/157]	Time 1.403	ELBO 8.72475e+05	 MSE: 1.1634e+01	 MSM: -4.6918e+01
Epoch: [46][40/157]	Time 1.418	ELBO 8.69995e+05	 MSE: 1.4118e+01	 MSM: -4.7456e+01
Epoch: [46][45/157]	Time 1.419	ELBO 8.68808e+05	 MSE: 1.5295e+01	 MSM: -4.7572e+01
Epoch: [46][50/157]	Time 1.394	ELBO 8.72556e+05	 MSE: 1.1551e+01	 MSM: -5.1087e+01
Epoch: [46][55/157]	Time 1.386	ELBO 8.68789e+05	 MSE: 1.5321e+01	 MSM: -4.8997e+01
Epoch: [46][60/157]	Time 1.324	ELBO 8.65448e+05	 MSE: 1.8662e+01	 MSM: -4.5697e+01
Epoch: [46][65/157]	Time 1.288	ELBO 8.71226e+05	 MSE: 1.2884e+01	 MSM: -4.4381e+01
Epoch: [46][70/157]	Time 1.317	ELBO 8.70579e+05	 MSE: 1.3532e+01	 MSM: -4.4545e+01
Epoch: [46][75/157]	Time 1.324	ELBO 8.71801e+05	 MSE: 1.2306e+01	 MSM: -4.7119e+01
Epoch: [46][80/157]	Time 1.334	ELBO 8.70435e+05	 MSE: 1.3675e+01	 MSM: -4.6002e+01
Epoch: [46][85/157]	Time 1.312	ELBO 8.75004e+05	 MSE: 9.1078e+00	 MSM: -4.4426e+01
Epoch: [46][90/157]	Time 1.372	ELBO 8.70179e+05	 MSE: 1.3929e+01	 MSM: -4.6763e+01
Epoch: [46][95/157]	Time 1.376	ELBO 8.73873e+05	 MSE: 1.0238e+01	 MSM: -4.7112e+01
Epoch: [46][100/157]	Time 1.311	ELBO 8.72481e+05	 MSE: 1.1623e+01	 MSM: -5.1880e+01
Epoch: [46][105/157]	Time 1.298	ELBO 8.74719e+05	 MSE: 9.3970e+00	 MSM: -4.5301e+01
Epoch: [46][110/157]	Time 1.354	ELBO 8.71986e+05	 MSE: 1.2127e+01	 MSM: -5.0240e+01
Epoch: [46][115/157]	Time 1.319	ELBO 8.73363e+05	 MSE: 1.0746e+01	 MSM: -4.9054e+01
Epoch: [46][120/157]	Time 1.362	ELBO 8.73669e+05	 MSE: 1.0439e+01	 MSM: -4.7775e+01
Epoch: [46][125/157]	Time 1.327	ELBO 8.72501e+05	 MSE: 1.1616e+01	 MSM: -4.6662e+01
Epoch: [46][130/157]	Time 1.329	ELBO 8.74026e+05	 MSE: 1.0077e+01	 MSM: -5.2923e+01
Epoch: [46][135/157]	Time 1.340	ELBO 8.74092e+05	 MSE: 1.0020e+01	 MSM: -4.7287e+01
Epoch: [46][140/157]	Time 1.349	ELBO 8.75127e+05	 MSE: 8.9922e+00	 MSM: -4.3015e+01
Epoch: [46][145/157]	Time 1.412	ELBO 8.75320e+05	 MSE: 8.8014e+00	 MSM: -4.2080e+01
Epoch: [46][150/157]	Time 1.321	ELBO 8.72018e+05	 MSE: 1.2104e+01	 MSM: -4.8875e+01
Epoch: [46][155/157]	Time 1.340	ELBO 8.72798e+05	 MSE: 1.1310e+01	 MSM: -4.8987e+01
tensor([[0.8737, 0.0274, 0.0989],
        [0.0868, 0.8950, 0.0182],
        [0.0191, 0.0908, 0.8900]], device='cuda:0', grad_fn=<SoftmaxBackward0>)
tensor([0.9757, 0.0124, 0.0119], device='cuda:0', grad_fn=<SoftmaxBackward0>)
1
Epoch: [47][5/157]	Time 1.360	ELBO 8.73839e+05	 MSE: 1.0279e+01	 MSM: -4.1986e+01
Epoch: [47][10/157]	Time 1.310	ELBO 8.74620e+05	 MSE: 9.4960e+00	 MSM: -4.7099e+01
Epoch: [47][15/157]	Time 1.345	ELBO 8.73481e+05	 MSE: 1.0632e+01	 MSM: -5.0379e+01
Epoch: [47][20/157]	Time 1.317	ELBO 8.74601e+05	 MSE: 9.5200e+00	 MSM: -4.3479e+01
Epoch: [47][25/157]	Time 1.309	ELBO 8.74343e+05	 MSE: 9.7702e+00	 MSM: -5.0862e+01
Epoch: [47][30/157]	Time 1.320	ELBO 8.75432e+05	 MSE: 8.6835e+00	 MSM: -4.6783e+01
Epoch: [47][35/157]	Time 1.322	ELBO 8.72682e+05	 MSE: 1.1427e+01	 MSM: -5.0177e+01
Epoch: [47][40/157]	Time 1.355	ELBO 8.73694e+05	 MSE: 1.0434e+01	 MSM: -3.8870e+01
Epoch: [47][45/157]	Time 1.342	ELBO 8.74500e+05	 MSE: 9.6182e+00	 MSM: -4.3170e+01
Epoch: [47][50/157]	Time 1.332	ELBO 8.75564e+05	 MSE: 8.5582e+00	 MSM: -4.6283e+01
Epoch: [47][55/157]	Time 1.324	ELBO 8.73020e+05	 MSE: 1.1093e+01	 MSM: -4.9079e+01
Epoch: [47][60/157]	Time 1.322	ELBO 8.73523e+05	 MSE: 1.0593e+01	 MSM: -4.9036e+01
Epoch: [47][65/157]	Time 2.694	ELBO 8.74776e+05	 MSE: 9.3389e+00	 MSM: -4.8160e+01
Epoch: [47][70/157]	Time 1.700	ELBO 8.75462e+05	 MSE: 8.6599e+00	 MSM: -4.2610e+01
Epoch: [47][75/157]	Time 1.347	ELBO 8.75322e+05	 MSE: 8.7928e+00	 MSM: -4.7745e+01
Epoch: [47][80/157]	Time 3.011	ELBO 8.74148e+05	 MSE: 9.9698e+00	 MSM: -4.2953e+01
Epoch: [47][85/157]	Time 1.242	ELBO 8.74915e+05	 MSE: 9.1973e+00	 MSM: -4.7447e+01
Epoch: [47][90/157]	Time 1.234	ELBO 8.75325e+05	 MSE: 8.7861e+00	 MSM: -4.8684e+01
Epoch: [47][95/157]	Time 1.263	ELBO 8.74465e+05	 MSE: 9.6519e+00	 MSM: -4.6267e+01
Epoch: [47][100/157]	Time 1.217	ELBO 8.75046e+05	 MSE: 9.0731e+00	 MSM: -4.7248e+01
Epoch: [47][105/157]	Time 1.211	ELBO 8.75632e+05	 MSE: 8.4827e+00	 MSM: -4.6687e+01
Epoch: [47][110/157]	Time 1.208	ELBO 8.75764e+05	 MSE: 8.3554e+00	 MSM: -4.4241e+01
Epoch: [47][115/157]	Time 1.210	ELBO 8.72223e+05	 MSE: 1.1889e+01	 MSM: -4.9054e+01
Epoch: [47][120/157]	Time 1.236	ELBO 8.74112e+05	 MSE: 9.9987e+00	 MSM: -4.8539e+01
Epoch: [47][125/157]	Time 1.238	ELBO 8.71600e+05	 MSE: 1.2510e+01	 MSM: -5.0317e+01
Epoch: [47][130/157]	Time 1.251	ELBO 8.74223e+05	 MSE: 9.8866e+00	 MSM: -4.7341e+01
Epoch: [47][135/157]	Time 1.224	ELBO 8.71975e+05	 MSE: 1.2136e+01	 MSM: -4.8569e+01
Epoch: [47][140/157]	Time 1.240	ELBO 8.74186e+05	 MSE: 9.9231e+00	 MSM: -5.1263e+01
Epoch: [47][145/157]	Time 1.232	ELBO 8.72922e+05	 MSE: 1.1193e+01	 MSM: -4.9749e+01
Epoch: [47][150/157]	Time 1.240	ELBO 8.73696e+05	 MSE: 1.0409e+01	 MSM: -5.2255e+01
Epoch: [47][155/157]	Time 1.237	ELBO 8.75915e+05	 MSE: 8.1915e+00	 MSM: -5.3071e+01
Epoch: [48][5/157]	Time 1.255	ELBO 8.68345e+05	 MSE: 1.5769e+01	 MSM: -5.0491e+01
Epoch: [48][10/157]	Time 1.228	ELBO 8.73232e+05	 MSE: 1.0880e+01	 MSM: -5.0606e+01
Epoch: [48][15/157]	Time 1.255	ELBO 8.71289e+05	 MSE: 1.2825e+01	 MSM: -4.8135e+01
Epoch: [48][20/157]	Time 1.239	ELBO 8.73633e+05	 MSE: 1.0486e+01	 MSM: -4.6802e+01
Epoch: [48][25/157]	Time 1.258	ELBO 8.72143e+05	 MSE: 1.1970e+01	 MSM: -4.8878e+01
Epoch: [48][30/157]	Time 1.256	ELBO 8.76231e+05	 MSE: 7.8777e+00	 MSM: -4.9423e+01
Epoch: [48][35/157]	Time 1.246	ELBO 8.68575e+05	 MSE: 1.5544e+01	 MSM: -4.7067e+01
Epoch: [48][40/157]	Time 1.243	ELBO 8.75244e+05	 MSE: 8.8782e+00	 MSM: -4.8388e+01
Epoch: [48][45/157]	Time 1.252	ELBO 8.69630e+05	 MSE: 1.4487e+01	 MSM: -5.3059e+01
Epoch: [48][50/157]	Time 1.241	ELBO 8.72424e+05	 MSE: 1.1697e+01	 MSM: -4.8706e+01
Epoch: [48][55/157]	Time 1.263	ELBO 8.73493e+05	 MSE: 1.0623e+01	 MSM: -5.0799e+01
Epoch: [48][60/157]	Time 1.299	ELBO 8.72892e+05	 MSE: 1.1229e+01	 MSM: -4.9979e+01
Epoch: [48][65/157]	Time 1.251	ELBO 8.73941e+05	 MSE: 1.0184e+01	 MSM: -4.8247e+01
Epoch: [48][70/157]	Time 1.275	ELBO 8.74448e+05	 MSE: 9.6791e+00	 MSM: -4.5827e+01
Epoch: [48][75/157]	Time 1.299	ELBO 8.74245e+05	 MSE: 9.8841e+00	 MSM: -4.5224e+01
Epoch: [48][80/157]	Time 1.278	ELBO 8.74250e+05	 MSE: 9.8682e+00	 MSM: -5.0891e+01
Epoch: [48][85/157]	Time 1.317	ELBO 8.73580e+05	 MSE: 1.0549e+01	 MSM: -4.2432e+01
Epoch: [48][90/157]	Time 1.388	ELBO 8.73669e+05	 MSE: 1.0454e+01	 MSM: -4.8516e+01
Epoch: [48][95/157]	Time 1.281	ELBO 8.74900e+05	 MSE: 9.2201e+00	 MSM: -4.6503e+01
Epoch: [48][100/157]	Time 1.354	ELBO 8.75263e+05	 MSE: 8.8586e+00	 MSM: -4.8797e+01
Epoch: [48][105/157]	Time 1.323	ELBO 8.75282e+05	 MSE: 8.8427e+00	 MSM: -4.5414e+01
Epoch: [48][110/157]	Time 1.301	ELBO 8.73328e+05	 MSE: 1.0796e+01	 MSM: -5.0360e+01
Epoch: [48][115/157]	Time 1.298	ELBO 8.74067e+05	 MSE: 1.0060e+01	 MSM: -4.8128e+01
Epoch: [48][120/157]	Time 1.346	ELBO 8.73803e+05	 MSE: 1.0308e+01	 MSM: -5.5703e+01
Epoch: [48][125/157]	Time 1.295	ELBO 8.74565e+05	 MSE: 9.5592e+00	 MSM: -4.7810e+01
Epoch: [48][130/157]	Time 1.273	ELBO 8.75279e+05	 MSE: 8.8337e+00	 MSM: -5.1835e+01
Epoch: [48][135/157]	Time 1.342	ELBO 8.74222e+05	 MSE: 9.8950e+00	 MSM: -5.2289e+01
Epoch: [48][140/157]	Time 1.315	ELBO 8.74714e+05	 MSE: 9.3999e+00	 MSM: -5.2995e+01
Epoch: [48][145/157]	Time 1.315	ELBO 8.74830e+05	 MSE: 9.2913e+00	 MSM: -4.9438e+01
Epoch: [48][150/157]	Time 1.260	ELBO 8.76050e+05	 MSE: 8.0667e+00	 MSM: -4.9136e+01
Epoch: [48][155/157]	Time 1.287	ELBO 8.74344e+05	 MSE: 9.7766e+00	 MSM: -4.8298e+01
tensor([[0.8753, 0.0247, 0.1001],
        [0.0884, 0.8946, 0.0170],
        [0.0171, 0.0923, 0.8906]], device='cuda:0', grad_fn=<SoftmaxBackward0>)
tensor([0.9788, 0.0109, 0.0103], device='cuda:0', grad_fn=<SoftmaxBackward0>)
1
Epoch: [49][5/157]	Time 1.310	ELBO 8.74139e+05	 MSE: 9.9874e+00	 MSM: -4.8054e+01
Epoch: [49][10/157]	Time 1.326	ELBO 8.75093e+05	 MSE: 9.0253e+00	 MSM: -5.2454e+01
Epoch: [49][15/157]	Time 1.329	ELBO 8.75016e+05	 MSE: 9.1087e+00	 MSM: -5.1850e+01
Epoch: [49][20/157]	Time 1.297	ELBO 8.74489e+05	 MSE: 9.6392e+00	 MSM: -4.8207e+01
Epoch: [49][25/157]	Time 1.286	ELBO 8.74197e+05	 MSE: 9.9256e+00	 MSM: -4.9161e+01
Epoch: [49][30/157]	Time 1.301	ELBO 8.74892e+05	 MSE: 9.2339e+00	 MSM: -4.9068e+01
Epoch: [49][35/157]	Time 1.345	ELBO 8.75162e+05	 MSE: 8.9603e+00	 MSM: -4.7560e+01
Epoch: [49][40/157]	Time 1.338	ELBO 8.75577e+05	 MSE: 8.5453e+00	 MSM: -5.0235e+01
Epoch: [49][45/157]	Time 1.397	ELBO 8.75458e+05	 MSE: 8.6670e+00	 MSM: -5.0321e+01
Epoch: [49][50/157]	Time 1.349	ELBO 8.68962e+05	 MSE: 1.5161e+01	 MSM: -4.8867e+01
Epoch: [49][55/157]	Time 1.324	ELBO 8.74863e+05	 MSE: 9.2569e+00	 MSM: -5.2451e+01
Epoch: [49][60/157]	Time 1.329	ELBO 8.70490e+05	 MSE: 1.3633e+01	 MSM: -4.8631e+01
Epoch: [49][65/157]	Time 1.333	ELBO 8.72928e+05	 MSE: 1.1187e+01	 MSM: -5.5476e+01
Epoch: [49][70/157]	Time 1.315	ELBO 8.72400e+05	 MSE: 1.1721e+01	 MSM: -4.9118e+01
Epoch: [49][75/157]	Time 1.300	ELBO 8.76371e+05	 MSE: 7.7528e+00	 MSM: -4.9340e+01
Epoch: [49][80/157]	Time 1.311	ELBO 8.74849e+05	 MSE: 9.2659e+00	 MSM: -5.2599e+01
Epoch: [49][85/157]	Time 1.340	ELBO 8.76483e+05	 MSE: 7.6408e+00	 MSM: -4.9512e+01
Epoch: [49][90/157]	Time 1.343	ELBO 8.53380e+05	 MSE: 3.0743e+01	 MSM: -5.2469e+01
Epoch: [49][95/157]	Time 1.310	ELBO 8.64884e+05	 MSE: 1.9238e+01	 MSM: -5.3916e+01
Epoch: [49][100/157]	Time 1.364	ELBO 8.73328e+05	 MSE: 1.0789e+01	 MSM: -5.6719e+01
Epoch: [49][105/157]	Time 1.308	ELBO 8.72576e+05	 MSE: 1.1555e+01	 MSM: -4.8471e+01
Epoch: [49][110/157]	Time 1.308	ELBO 8.68574e+05	 MSE: 1.5549e+01	 MSM: -4.9851e+01
Epoch: [49][115/157]	Time 1.344	ELBO 8.73035e+05	 MSE: 1.1092e+01	 MSM: -5.1174e+01
Epoch: [49][120/157]	Time 1.341	ELBO 8.75458e+05	 MSE: 8.6662e+00	 MSM: -5.1249e+01
Epoch: [49][125/157]	Time 1.385	ELBO 8.76502e+05	 MSE: 7.6274e+00	 MSM: -5.0481e+01
Epoch: [49][130/157]	Time 1.390	ELBO 8.71409e+05	 MSE: 1.2716e+01	 MSM: -5.0236e+01
Epoch: [49][135/157]	Time 1.349	ELBO 8.71604e+05	 MSE: 1.2531e+01	 MSM: -4.8832e+01
Epoch: [49][140/157]	Time 1.309	ELBO 8.66728e+05	 MSE: 1.7409e+01	 MSM: -4.9468e+01
Epoch: [49][145/157]	Time 1.337	ELBO 8.68461e+05	 MSE: 1.5673e+01	 MSM: -4.8854e+01
Epoch: [49][150/157]	Time 1.358	ELBO 8.74641e+05	 MSE: 9.4941e+00	 MSM: -4.9155e+01
Epoch: [49][155/157]	Time 1.360	ELBO 8.58668e+05	 MSE: 2.5462e+01	 MSM: -4.9215e+01
Epoch: [50][5/157]	Time 1.339	ELBO 8.64077e+05	 MSE: 2.0058e+01	 MSM: -5.1626e+01
Epoch: [50][10/157]	Time 1.284	ELBO 8.64229e+05	 MSE: 1.9899e+01	 MSM: -5.0311e+01
Epoch: [50][15/157]	Time 1.324	ELBO 8.73269e+05	 MSE: 1.0846e+01	 MSM: -5.4730e+01
Epoch: [50][20/157]	Time 1.360	ELBO 8.70054e+05	 MSE: 1.4080e+01	 MSM: -4.6389e+01
Epoch: [50][25/157]	Time 1.333	ELBO 8.73090e+05	 MSE: 1.1035e+01	 MSM: -4.7560e+01
Epoch: [50][30/157]	Time 1.357	ELBO 8.74529e+05	 MSE: 9.5979e+00	 MSM: -5.0172e+01
Epoch: [50][35/157]	Time 1.311	ELBO 8.73203e+05	 MSE: 1.0924e+01	 MSM: -4.9491e+01
Epoch: [50][40/157]	Time 1.390	ELBO 8.64696e+05	 MSE: 1.9435e+01	 MSM: -4.6761e+01
Epoch: [50][45/157]	Time 1.310	ELBO 8.67769e+05	 MSE: 1.6363e+01	 MSM: -4.7011e+01
Epoch: [50][50/157]	Time 1.360	ELBO 8.72925e+05	 MSE: 1.1205e+01	 MSM: -5.0480e+01
Epoch: [50][55/157]	Time 1.391	ELBO 8.71711e+05	 MSE: 1.2423e+01	 MSM: -4.6814e+01
Epoch: [50][60/157]	Time 1.311	ELBO 8.74215e+05	 MSE: 9.9182e+00	 MSM: -5.0097e+01
Epoch: [50][65/157]	Time 1.346	ELBO 8.75097e+05	 MSE: 9.0388e+00	 MSM: -4.6147e+01
Epoch: [50][70/157]	Time 1.365	ELBO 8.75588e+05	 MSE: 8.5414e+00	 MSM: -4.8799e+01
Epoch: [50][75/157]	Time 1.315	ELBO 8.75030e+05	 MSE: 9.1058e+00	 MSM: -4.3229e+01
Epoch: [50][80/157]	Time 1.347	ELBO 8.74590e+05	 MSE: 9.5496e+00	 MSM: -4.4905e+01
Epoch: [50][85/157]	Time 1.289	ELBO 8.75554e+05	 MSE: 8.5873e+00	 MSM: -4.5175e+01
Epoch: [50][90/157]	Time 1.381	ELBO 8.76536e+05	 MSE: 7.6003e+00	 MSM: -4.7513e+01
Epoch: [50][95/157]	Time 1.355	ELBO 8.75372e+05	 MSE: 8.7694e+00	 MSM: -4.2757e+01
Epoch: [50][100/157]	Time 1.390	ELBO 8.73945e+05	 MSE: 1.0187e+01	 MSM: -4.8654e+01
Epoch: [50][105/157]	Time 1.322	ELBO 8.75487e+05	 MSE: 8.6464e+00	 MSM: -4.9293e+01
Epoch: [50][110/157]	Time 1.309	ELBO 8.76146e+05	 MSE: 7.9867e+00	 MSM: -4.9554e+01
Epoch: [50][115/157]	Time 1.344	ELBO 8.75723e+05	 MSE: 8.4104e+00	 MSM: -4.8612e+01
Epoch: [50][120/157]	Time 1.333	ELBO 8.77168e+05	 MSE: 6.9604e+00	 MSM: -5.2277e+01
Epoch: [50][125/157]	Time 1.344	ELBO 8.74640e+05	 MSE: 9.4911e+00	 MSM: -5.1035e+01
Epoch: [50][130/157]	Time 1.361	ELBO 8.77253e+05	 MSE: 6.8877e+00	 MSM: -4.5480e+01
Epoch: [50][135/157]	Time 1.309	ELBO 8.75386e+05	 MSE: 8.7442e+00	 MSM: -5.0487e+01
Epoch: [50][140/157]	Time 1.330	ELBO 8.76236e+05	 MSE: 7.8968e+00	 MSM: -5.1959e+01
Epoch: [50][145/157]	Time 1.356	ELBO 8.75629e+05	 MSE: 8.5142e+00	 MSM: -4.8536e+01
Epoch: [50][150/157]	Time 1.303	ELBO 8.75672e+05	 MSE: 8.4579e+00	 MSM: -5.7246e+01
Epoch: [50][155/157]	Time 1.334	ELBO 8.75562e+05	 MSE: 8.5679e+00	 MSM: -5.4050e+01
tensor([[0.8768, 0.0223, 0.1009],
        [0.0895, 0.8947, 0.0158],
        [0.0154, 0.0932, 0.8915]], device='cuda:0', grad_fn=<SoftmaxBackward0>)
tensor([0.9815, 0.0096, 0.0089], device='cuda:0', grad_fn=<SoftmaxBackward0>)
1
Epoch: [51][5/157]	Time 1.304	ELBO 8.74937e+05	 MSE: 9.1977e+00	 MSM: -5.0451e+01
Epoch: [51][10/157]	Time 1.322	ELBO 8.75655e+05	 MSE: 8.4774e+00	 MSM: -5.0144e+01
Epoch: [51][15/157]	Time 1.343	ELBO 8.75515e+05	 MSE: 8.6227e+00	 MSM: -4.7679e+01
Epoch: [51][20/157]	Time 1.313	ELBO 8.76734e+05	 MSE: 7.3998e+00	 MSM: -5.1571e+01
Epoch: [51][25/157]	Time 1.331	ELBO 8.78262e+05	 MSE: 5.8668e+00	 MSM: -5.3990e+01
Epoch: [51][30/157]	Time 1.332	ELBO 8.73777e+05	 MSE: 1.0357e+01	 MSM: -5.2353e+01
Epoch: [51][35/157]	Time 1.311	ELBO 8.76668e+05	 MSE: 7.4665e+00	 MSM: -5.1406e+01
Epoch: [51][40/157]	Time 1.330	ELBO 8.73053e+05	 MSE: 1.1086e+01	 MSM: -5.1652e+01
Epoch: [51][45/157]	Time 1.342	ELBO 8.75034e+05	 MSE: 9.1064e+00	 MSM: -4.9223e+01
Epoch: [51][50/157]	Time 1.379	ELBO 8.74188e+05	 MSE: 9.9534e+00	 MSM: -4.8613e+01
Epoch: [51][55/157]	Time 1.324	ELBO 8.73596e+05	 MSE: 1.0538e+01	 MSM: -5.3670e+01
Epoch: [51][60/157]	Time 1.335	ELBO 8.76070e+05	 MSE: 8.0720e+00	 MSM: -4.9493e+01
Epoch: [51][65/157]	Time 1.343	ELBO 8.76785e+05	 MSE: 7.3529e+00	 MSM: -5.0350e+01
Epoch: [51][70/157]	Time 1.344	ELBO 8.76388e+05	 MSE: 7.7502e+00	 MSM: -4.8195e+01
Epoch: [51][75/157]	Time 1.310	ELBO 8.77362e+05	 MSE: 6.7682e+00	 MSM: -4.8243e+01
Epoch: [51][80/157]	Time 1.309	ELBO 8.76290e+05	 MSE: 7.8440e+00	 MSM: -4.9566e+01
Epoch: [51][85/157]	Time 1.328	ELBO 8.76635e+05	 MSE: 7.5143e+00	 MSM: -4.4755e+01
Epoch: [51][90/157]	Time 1.219	ELBO 8.75520e+05	 MSE: 8.6256e+00	 MSM: -4.3559e+01
Epoch: [51][95/157]	Time 1.316	ELBO 8.75306e+05	 MSE: 8.8291e+00	 MSM: -4.9880e+01
Epoch: [51][100/157]	Time 1.288	ELBO 8.75969e+05	 MSE: 8.1793e+00	 MSM: -4.7047e+01
Epoch: [51][105/157]	Time 1.212	ELBO 8.75285e+05	 MSE: 8.8609e+00	 MSM: -4.9688e+01
Epoch: [51][110/157]	Time 1.192	ELBO 8.75974e+05	 MSE: 8.1720e+00	 MSM: -4.7953e+01
Epoch: [51][115/157]	Time 1.209	ELBO 8.76567e+05	 MSE: 7.5755e+00	 MSM: -4.8589e+01
Epoch: [51][120/157]	Time 1.239	ELBO 8.75957e+05	 MSE: 8.1804e+00	 MSM: -5.1281e+01
Epoch: [51][125/157]	Time 1.258	ELBO 8.76202e+05	 MSE: 7.9420e+00	 MSM: -4.8260e+01
Epoch: [51][130/157]	Time 1.226	ELBO 8.75019e+05	 MSE: 9.1281e+00	 MSM: -4.3702e+01
Epoch: [51][135/157]	Time 1.243	ELBO 8.76435e+05	 MSE: 7.7094e+00	 MSM: -4.7929e+01
Epoch: [51][140/157]	Time 1.243	ELBO 8.75169e+05	 MSE: 8.9816e+00	 MSM: -4.3904e+01
Epoch: [51][145/157]	Time 1.205	ELBO 8.76267e+05	 MSE: 7.8752e+00	 MSM: -4.7303e+01
Epoch: [51][150/157]	Time 1.259	ELBO 8.75515e+05	 MSE: 8.6339e+00	 MSM: -4.3978e+01
Epoch: [51][155/157]	Time 1.253	ELBO 8.77264e+05	 MSE: 6.8880e+00	 MSM: -4.0447e+01
